Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG/90,Matches
Moustapha Mbow,sn SEN,DF,Reims,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Nathanael Mbuku,fr FRA,"FW,MF",Reims,19,2002,31,18,"1,418",15.8,2,1,3,2,0,0,1,0,2.4,2.4,0.7,3.0,57,40,78,0.13,0.06,0.19,0.13,0.19,0.15,0.04,0.19,0.15,0.19,Matches
Facundo Medina,ar ARG,DF,Lens,22,1999,31,30,"2,593",28.8,1,0,1,1,0,0,11,0,1.3,1.3,0.2,1.5,52,201,12,0.03,0.00,0.03,0.03,0.03,0.05,0.01,0.05,0.05,0.05,Matches
Farid El Melali,dz ALG,FW,Angers,24,1997,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
Birger Meling,no NOR,DF,Rennes,26,1994,31,20,"1,829",20.3,0,4,4,0,0,0,3,0,0.2,0.2,1.9,2.2,37,87,92,0.00,0.20,0.20,0.00,0.20,0.01,0.09,0.11,0.01,0.11,Matches
Houboulang Mendes,gw GNB,DF,Lorient,23,1998,36,36,"3,220",35.8,0,1,1,0,0,0,5,1,1.0,1.0,1.6,2.6,56,78,75,0.00,0.03,0.03,0.00,0.03,0.03,0.05,0.07,0.03,0.07,Matches
Nuno Mendes,pt POR,DF,Paris S-G,19,2002,27,18,"1,658",18.4,0,1,1,0,0,0,3,0,0.3,0.3,2.8,3.1,41,53,128,0.00,0.05,0.05,0.00,0.05,0.01,0.15,0.17,0.01,0.17,Matches
Pedro Mendes,pt POR,DF,Montpellier,30,1990,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,Matches
Thiago Mendes,br BRA,"MF,DF",Lyon,29,1992,29,21,"1,863",20.7,1,1,2,1,0,0,3,1,0.7,0.7,1.4,2.1,8,112,21,0.05,0.05,0.10,0.05,0.10,0.03,0.07,0.10,0.03,0.10,Matches
Arial Mendy,sn SEN,"DF,FW",Clermont Foot,26,1994,18,9,792,8.8,0,0,0,0,0,0,1,0,0.5,0.5,1.7,2.2,30,26,54,0.00,0.00,0.00,0.00,0.00,0.05,0.19,0.25,0.05,0.25,Matches
Batista Mendy,fr FRA,"MF,DF",Angers,21,2000,34,27,"2,413",26.8,1,1,2,1,0,0,5,0,0.8,0.8,0.6,1.5,20,117,23,0.04,0.04,0.07,0.04,0.07,0.03,0.02,0.05,0.03,0.05,Matches
Gideon Mensah,gh GHA,DF,Bordeaux,23,1998,23,13,"1,208",13.4,0,2,2,0,0,0,1,1,0.1,0.1,1.8,2.0,40,62,79,0.00,0.15,0.15,0.00,0.15,0.01,0.14,0.15,0.01,0.15,Matches
Quentin Merlin,fr FRA,"DF,MF",Nantes,19,2002,28,21,"1,926",21.4,2,3,5,2,0,0,0,0,0.4,0.4,2.7,3.1,49,132,99,0.09,0.14,0.23,0.09,0.23,0.02,0.13,0.15,0.02,0.15,Matches
Lionel Messi,ar ARG,"FW,MF",Paris S-G,34,1987,26,24,"2,153",23.9,6,14,20,6,0,0,0,0,10.0,10.0,8.8,18.9,113,291,125,0.25,0.59,0.84,0.25,0.84,0.42,0.37,0.79,0.42,0.79,Matches
Mexer,mz MOZ,DF,Bordeaux,32,1988,16,14,"1,227",13.6,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,1,22,0,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02,Matches
Edouard Michut,fr FRA,MF,Paris S-G,18,2003,5,0,70,0.8,0,1,1,0,0,0,0,1,0.0,0.0,0.1,0.1,1,6,2,0.00,1.29,1.29,0.00,1.29,0.00,0.08,0.08,0.00,0.08,Matches
Georges Mikautadze,ge GEO,FW,Metz,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,19.93,0.00,19.93,19.93,19.93,Matches
William Mikelbrencis,fr FRA,DF,Metz,17,2004,9,8,610,6.8,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,12,21,26,0.00,0.15,0.15,0.00,0.15,0.02,0.03,0.06,0.02,0.06,Matches
Arkadiusz Milik,pl POL,FW,Marseille,27,1994,23,15,"1,416",15.7,7,2,9,6,1,1,1,0,8.2,7.4,1.7,9.0,15,25,111,0.44,0.13,0.57,0.38,0.51,0.52,0.11,0.62,0.47,0.57,Matches
Terem Moffi,ng NGA,FW,Lorient,22,1999,37,34,"2,711",30.1,8,4,12,6,2,2,1,0,11.1,9.5,3.9,13.4,50,47,154,0.27,0.13,0.40,0.20,0.33,0.37,0.13,0.50,0.31,0.44,Matches
Dion Moise Sahi,ci CIV,"FW,MF",Strasbourg,19,2001,8,0,128,1.4,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,5,8,10,0.00,0.00,0.00,0.00,0.00,0.43,0.04,0.48,0.43,0.48,Matches
Florent Mollet,fr FRA,"FW,MF",Montpellier,29,1991,35,32,"2,630",29.2,6,2,8,6,0,0,6,0,4.3,4.3,2.7,6.9,48,114,162,0.21,0.07,0.27,0.21,0.27,0.15,0.09,0.24,0.15,0.24,Matches
Thomas Monconduit,fr FRA,MF,Lorient,30,1991,34,26,"2,248",25.0,3,2,5,3,0,0,5,0,1.5,1.5,3.3,4.7,27,160,32,0.12,0.08,0.20,0.12,0.20,0.06,0.13,0.19,0.06,0.19,Matches
Jérémy Morel,mg MAD,DF,Lorient,37,1984,9,6,604,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches

Lebo Mothiba,za RSA,"FW,MF",Troyes,25,1996,13,5,522,5.8,2,0,2,1,1,1,1,0,2.1,1.3,0.5,1.7,7,2,39,0.34,0.00,0.34,0.17,0.17,0.36,0.08,0.44,0.22,0.30,Matches
Lebo Mothiba,za RSA,FW,Strasbourg,25,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Baptiste Mouazan,fr FRA,MF,Lorient,19,2001,3,1,96,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Aimen Moueffek,fr FRA,MF,Saint-Étienne,20,2001,14,4,432,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,18,25,11,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
Harold Moukoudi,cm CMR,DF,Saint-Étienne,23,1997,24,17,"1,661",18.5,0,0,0,0,0,0,3,0,0.9,0.9,0.1,0.9,7,61,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
Jessy Moulin,fr FRA,GK,Troyes,35,1986,7,7,630,7.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Steve Mounié,bj BEN,FW,Brest,26,1994,35,25,"2,312",25.7,9,2,11,7,2,2,2,0,11.8,10.2,1.2,11.4,29,65,106,0.35,0.08,0.43,0.27,0.35,0.46,0.05,0.50,0.40,0.44,Matches
Samuel Moutoussamy,cd COD,MF,Nantes,24,1996,30,16,"1,509",16.8,0,1,1,0,0,0,5,0,1.8,1.8,0.4,2.2,13,66,16,0.00,0.06,0.06,0.00,0.06,0.11,0.03,0.13,0.11,0.13,Matches
Marshall Munetsi,zw ZIM,"MF,DF",Reims,25,1996,24,20,"1,885",20.9,5,1,6,5,0,0,7,0,4.0,4.0,1.2,5.2,12,37,21,0.24,0.05,0.29,0.24,0.29,0.19,0.06,0.25,0.19,0.25,Matches
Junior Mwanga,fr FRA,DF,Bordeaux,18,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Kévin N'Doram,fr FRA,MF,Metz,25,1996,19,16,"1,235",13.7,0,0,0,0,0,0,5,0,1.1,1.1,0.4,1.5,3,63,6,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11,Matches
Eric N'Jo,fr FRA,DF,Troyes,17,2004,2,0,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Vital N'Simba,cd COD,DF,Clermont Foot,28,1993,34,31,"2,789",31.0,1,3,4,1,0,0,4,0,0.7,0.7,4.6,5.3,74,142,138,0.03,0.10,0.13,0.03,0.13,0.02,0.15,0.17,0.02,0.17,Matches
Mickael Nade,fr FRA,DF,Saint-Étienne,22,1999,30,29,"2,563",28.5,1,0,1,1,0,0,4,0,1.5,1.5,0.2,1.7,10,85,4,0.04,0.00,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches
Paul Nardi,fr FRA,GK,Lorient,27,1994,22,22,"1,980",22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Keylor Navas,cr CRC,GK,Paris S-G,34,1986,21,21,"1,856",20.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Papa Ndiaga Yade,mr MTN,"DF,FW",Metz,21,2000,18,5,696,7.7,0,1,1,0,0,0,3,0,0.2,0.2,0.7,0.9,39,12,32,0.00,0.13,0.13,0.00,0.13,0.03,0.09,0.12,0.03,0.12,Matches
Tanguy Ndombele,fr FRA,MF,Lyon,24,1996,11,7,701,7.8,0,2,2,0,0,0,3,0,0.2,0.2,1.7,1.9,13,56,10,0.00,0.26,0.26,0.00,0.26,0.03,0.22,0.25,0.03,0.25,Matches
Dan Ndoye,ch SUI,"FW,MF",Nice,20,2000,3,2,205,2.3,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,3,5,17,0.00,0.44,0.44,0.00,0.44,0.05,0.22,0.27,0.05,0.27,Matches
Neymar,br BRA,"FW,MF",Paris S-G,29,1992,22,22,"1,851",20.6,13,6,19,10,3,4,10,0,10.8,7.7,7.5,15.2,96,146,244,0.63,0.29,0.92,0.49,0.78,0.53,0.37,0.89,0.37,0.74,Matches
Yvan Neyou,cm CMR,MF,Saint-Étienne,24,1997,16,12,936,10.4,0,0,0,0,0,0,4,1,0.1,0.1,0.4,0.6,8,39,14,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
Opa Nguette,sn SEN,"FW,MF",Metz,27,1994,26,10,"1,048",11.6,2,2,4,2,0,0,1,0,2.2,2.2,0.4,2.5,32,25,76,0.17,0.17,0.34,0.17,0.34,0.19,0.03,0.22,0.19,0.22,Matches
Sikou Niakaté,ml MLI,DF,Metz,22,1999,12,8,661,7.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,3,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02,Matches
Ibrahima Niane,sn SEN,FW,Metz,22,1999,26,20,"1,582",17.6,3,1,4,2,1,1,2,1,3.7,2.9,1.3,4.2,14,20,89,0.17,0.06,0.23,0.11,0.17,0.21,0.07,0.28,0.17,0.24,Matches
M'Baye Niang,sn SEN,FW,Bordeaux,26,1994,22,7,777,8.6,3,1,4,3,0,0,3,0,3.3,3.3,1.7,5.1,8,12,63,0.35,0.12,0.46,0.35,0.46,0.39,0.20,0.59,0.39,0.59,Matches

Cheikh Niasse,sn SEN,"FW,MF",Lille,21,2000,4,0,44,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Casimir Ninga,td CHA,FW,Angers,28,1993,16,3,409,4.5,0,0,0,0,0,0,2,0,0.8,0.8,0.0,0.9,6,5,27,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.19,0.18,0.19,Matches
Arnaud Nordin,fr FRA,"FW,MF",Saint-Étienne,23,1998,36,20,"1,874",20.8,4,4,8,4,0,0,4,0,3.5,3.5,2.4,5.9,73,44,163,0.19,0.19,0.38,0.19,0.38,0.17,0.11,0.28,0.17,0.28,Matches
Alexander Nübel,de GER,GK,Monaco,24,1996,38,38,"3,420",38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gerzino Nyamsi,fr FRA,DF,Strasbourg,24,1997,34,33,"2,984",33.2,0,2,2,0,0,0,4,0,2.1,2.1,1.1,3.2,11,72,5,0.00,0.06,0.06,0.00,0.06,0.06,0.03,0.10,0.06,0.10,Matches
Florent Ogier,fr FRA,DF,Clermont Foot,32,1989,30,29,"2,429",27.0,1,0,1,1,0,0,6,0,0.7,0.7,0.2,0.8,2,80,2,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches
Warmed Omari,km COM,DF,Rennes,21,2000,34,31,"2,796",31.1,0,0,0,0,0,0,6,0,0.4,0.4,0.2,0.7,23,111,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
Jonas Omlin,ch SUI,GK,Montpellier,27,1994,29,29,"2,587",28.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Amadou Onana,be BEL,MF,Lille,19,2001,32,11,"1,359",15.1,1,0,1,1,0,0,2,1,2.6,2.6,1.1,3.7,24,59,21,0.07,0.00,0.07,0.07,0.07,0.17,0.07,0.24,0.17,0.24,Matches
Jean Onana,cm CMR,MF,Bordeaux,21,2000,23,23,"1,832",20.4,3,2,5,3,0,0,3,1,1.4,1.4,1.6,3.0,18,90,46,0.15,0.10,0.25,0.15,0.25,0.07,0.08,0.15,0.07,0.15,Matches
Otávio,br BRA,MF,Bordeaux,27,1994,16,13,"1,147",12.7,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,4,49,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Dango Ouattara,bf BFA,"MF,FW",Lorient,19,2002,25,7,812,9.0,1,2,3,1,0,0,4,0,2.1,2.1,1.4,3.5,18,23,76,0.11,0.22,0.33,0.11,0.33,0.24,0.15,0.39,0.24,0.39,Matches
Remi Oudin,fr FRA,"MF,FW",Bordeaux,24,1996,33,20,"1,737",19.3,4,5,9,4,0,0,6,0,3.0,3.0,3.8,6.8,31,53,96,0.21,0.26,0.47,0.21,0.47,0.16,0.20,0.35,0.16,0.35,Matches
Alexandre Oukidja,dz ALG,GK,Metz,33,1988,21,21,"1,875",20.8,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Azzedine Ounahi,ma MAR,MF,Angers,21,2000,32,16,"1,633",18.1,2,1,3,2,0,0,2,0,2.0,2.0,1.5,3.5,50,110,79,0.11,0.06,0.17,0.11,0.17,0.11,0.08,0.19,0.11,0.19,Matches
Ambroise Oyongo,cm CMR,DF,Montpellier,30,1991,11,7,659,7.3,1,0,1,1,0,0,5,0,0.3,0.3,0.2,0.5,11,18,26,0.14,0.00,0.14,0.14,0.14,0.03,0.03,0.06,0.03,0.06,Matches
Vincent Pajot,fr FRA,MF,Metz,30,1990,30,27,"2,311",25.7,1,0,1,1,0,0,6,1,0.9,0.9,0.4,1.2,12,96,25,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.05,0.03,0.05,Matches
Nicolas Pallois,fr FRA,DF,Nantes,33,1987,30,29,"2,447",27.2,1,0,1,1,0,0,8,1,0.4,0.4,0.1,0.5,16,72,7,0.04,0.00,0.04,0.04,0.04,0.02,0.00,0.02,0.02,0.02,Matches
Erik Palmer-Brown,us USA,DF,Troyes,24,1997,21,19,"1,734",19.3,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,4,36,1,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
Emerson Palmieri,it ITA,DF,Lyon,26,1994,29,26,"2,264",25.2,1,2,3,1,0,0,3,1,0.9,0.9,3.6,4.5,74,101,115,0.04,0.08,0.12,0.04,0.12,0.04,0.14,0.18,0.04,0.18,Matches
Lucas Paquetá,br BRA,"MF,FW",Lyon,23,1997,35,32,"2,699",30.0,9,6,15,8,1,1,3,0,9.8,9.0,4.5,13.5,59,168,219,0.30,0.20,0.50,0.27,0.47,0.33,0.15,0.48,0.30,0.45,Matches
Rubén Pardo,es ESP,MF,Bordeaux,28,1992,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Leandro Paredes,ar ARG,MF,Paris S-G,27,1994,15,10,838,9.3,1,2,3,1,0,0,3,0,0.4,0.4,0.4,0.8,6,55,3,0.11,0.21,0.32,0.11,0.32,0.04,0.04,0.08,0.04,0.08,Matches
Strahinja Pavlović,rs SRB,DF,Monaco,20,2001,7,5,451,5.0,0,0,0,0,0,0,4,1,0.5,0.5,0.2,0.7,10,33,1,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
Dimitri Payet,fr FRA,"FW,MF",Marseille,34,1987,31,28,"2,592",28.8,12,10,22,5,7,7,3,0,10.6,5.1,10.0,15.1,76,187,212,0.42,0.35,0.76,0.17,0.52,0.37,0.35,0.71,0.18,0.52,Matches

Timothee Pembele,fr FRA,DF,Bordeaux,18,2002,26,17,"1,414",15.7,1,1,2,1,0,0,3,0,0.9,0.9,3.1,4.0,71,40,97,0.06,0.06,0.13,0.06,0.13,0.06,0.20,0.26,0.06,0.26,Matches
Brayann Pereira,fr FRA,"DF,MF",Lens,18,2003,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.51,0.00,0.51,Matches
Danilo Pereira,pt POR,MF,Paris S-G,29,1991,27,22,"2,038",22.6,5,0,5,5,0,0,2,0,3.2,3.2,0.4,3.6,18,111,15,0.22,0.00,0.22,0.22,0.22,0.14,0.02,0.16,0.14,0.16,Matches
Mathias Pereira Lage,pt POR,DF,Angers,24,1996,24,11,"1,040",11.6,4,2,6,4,0,0,0,0,2.6,2.6,1.4,4.1,22,36,73,0.35,0.17,0.52,0.35,0.52,0.23,0.13,0.35,0.23,0.35,Matches
Luan Peres Petroni,br BRA,DF,Marseille,27,1994,34,29,"2,679",29.8,0,2,2,0,0,0,6,0,0.1,0.1,1.7,1.8,52,124,50,0.00,0.07,0.07,0.00,0.07,0.00,0.06,0.06,0.00,0.06,Matches
Lucas Perrin,fr FRA,DF,Strasbourg,22,1998,31,29,"2,502",27.8,1,1,2,1,0,0,5,0,0.4,0.4,0.6,1.0,33,148,12,0.04,0.04,0.07,0.04,0.07,0.01,0.02,0.03,0.01,0.03,Matches
Danijel Petković,me MNE,GK,Angers,28,1993,15,15,"1,350",15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Léo Pétrot,fr FRA,DF,Lorient,24,1997,22,21,"1,815",20.2,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,6,44,4,0.05,0.00,0.05,0.05,0.05,0.03,0.00,0.03,0.03,0.03,Matches
Romain Philippoteaux,fr FRA,MF,Brest,33,1988,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jérôme Phojo,fr FRA,DF,Clermont Foot,28,1993,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Jérémy Pied,fr FRA,"DF,FW",Lille,32,1989,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches
Ronaël Pierre-Gabriel,fr FRA,DF,Brest,23,1998,30,29,"2,548",28.3,0,1,1,0,0,0,6,0,0.6,0.6,1.7,2.2,65,138,71,0.00,0.04,0.04,0.00,0.04,0.02,0.06,0.08,0.02,0.08,Matches
Julian Pollersbeck,de GER,GK,Lyon,26,1994,6,4,436,4.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gaëtan Poussin,fr FRA,GK,Bordeaux,22,1999,13,13,"1,170",13.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sanjin Prcić,ba BIH,MF,Strasbourg,27,1993,32,27,"2,186",24.3,1,0,1,1,0,0,4,0,1.5,1.5,1.7,3.2,19,163,18,0.04,0.00,0.04,0.04,0.04,0.06,0.07,0.13,0.06,0.13,Matches
Nicolas de Préville,fr FRA,"FW,MF",Metz,30,1991,27,24,"1,969",21.9,5,2,7,5,0,0,5,0,2.8,2.8,2.2,5.0,55,47,109,0.23,0.09,0.32,0.23,0.32,0.13,0.10,0.23,0.13,0.23,Matches
Nemanja Radonjić,rs SRB,FW,Marseille,25,1996,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.66,0.00,0.66,Matches
Rafinha,br BRA,"FW,MF",Paris S-G,28,1993,5,3,220,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,16,16,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Matches
Predrag Rajković,rs SRB,GK,Reims,25,1995,38,38,"3,420",38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Adil Rami,fr FRA,DF,Troyes,35,1985,17,14,"1,171",13.0,3,0,3,3,0,0,1,0,0.8,0.8,0.1,0.8,5,24,0,0.23,0.00,0.23,0.23,0.23,0.06,0.00,0.06,0.06,0.06,Matches
Sergio Ramos,es ESP,DF,Paris S-G,35,1986,12,8,801,8.9,2,0,2,2,0,0,3,1,1.8,1.8,0.0,1.8,8,61,5,0.22,0.00,0.22,0.22,0.22,0.20,0.00,0.20,0.20,0.20,Matches
Elba Rashani,xk KVX,"FW,MF",Clermont Foot,28,1993,29,22,"1,759",19.5,8,3,11,8,0,0,3,0,5.2,5.2,2.2,7.4,43,46,110,0.41,0.15,0.56,0.41,0.56,0.26,0.11,0.38,0.26,0.38,Matches
Jeff Reine-Adélaïde,fr FRA,"MF,DF",Lyon,23,1998,10,1,198,2.2,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,7,16,15,0.00,0.45,0.45,0.00,0.45,0.08,0.42,0.50,0.08,0.50,Matches
Tiago Ribeiro,pt POR,FW,Monaco,19,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Sergio Rico,es ESP,GK,Paris S-G,27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches

Renaud Ripart,fr FRA,"MF,FW",Troyes,28,1993,28,22,"1,893",21.0,2,2,4,2,0,0,2,0,3.1,3.1,2.3,5.3,39,61,147,0.10,0.10,0.19,0.10,0.19,0.15,0.11,0.25,0.15,0.25,Matches
Mihailo Ristić,rs SRB,DF,Montpellier,25,1995,29,19,"1,803",20.0,1,3,4,1,0,0,3,1,0.5,0.5,1.3,1.8,53,76,86,0.05,0.15,0.20,0.05,0.20,0.02,0.07,0.09,0.02,0.09,Matches
